2020-12-01, Day:-7, В 3м/с, 771,  Evening:-8, 771
2020-12-02, Day:-13, В 1м/с, 770,  Evening:-15, 770
2020-12-03, Day:-12, З 1м/с, 770,  Evening:-16, 770
2020-12-04, Day:-11, З 1м/с, 770,  Evening:-16, 770
2020-12-05, Day:-12, З 1м/с, 771,  Evening:-15, 771
2020-12-06, Day:-13, З 1м/с, 772,  Evening:-13, 772
2020-12-07, Day:-6, С 2м/с, 769,  Evening:-7, 768
2020-12-08, Day:-5, СЗ 3м/с, 767,  Evening:-7, 767
2020-12-09, Day:-7, Ш, 767,  Evening:-10, 767
2020-12-10, Day:-8, З 1м/с, 767,  Evening:-9, 767
2020-12-11, Day:-14, В 2м/с, 768,  Evening:-16, 768
2020-12-12, Day:-10, ЮВ 1м/с, 769,  Evening:-13, 769
2020-12-13, Day:-15, В 2м/с, 768,  Evening:-17, 767
2020-12-14, Day:-14, В 3м/с, 765,  Evening:-15, 764
2020-12-15, Day:-13, В 2м/с, 762,  Evening:-13, 761
2020-12-16, Day:-8, ЮВ 2м/с, 757,  Evening:-8, 756
2020-12-17, Day:-7, ЮЗ 1м/с, 754,  Evening:-7, 752
2020-12-18, Day:0, З 1м/с, 751,  Evening:-3, 754
2020-12-19, Day:-13, СЗ 1м/с, 761,  Evening:-15, 764
2020-12-20, Day:-14, В 1м/с, 767,  Evening:-15, 767
2020-12-21, Day:-15, ЮЗ 1м/с, 767,  Evening:-17, 767
2020-12-22, Day:-9, ЮЗ 2м/с, 762,  Evening:-10, 761
2020-12-23, Day:-9, З 1м/с, 758,  Evening:-10, 758
2020-12-24, Day:-9, З 1м/с, 758,  Evening:-13, 758
2020-12-25, Day:-10, ЮЗ 1м/с, 758,  Evening:-13, 758
2020-12-26, Day:-11, ЮВ 2м/с, 755,  Evening:-8, 752
2020-12-27, Day:-3, З 2м/с, 752,  Evening:-4, 754
2020-12-28, Day:-4, Ш, 762,  Evening:-9, 763
2020-12-29, Day:-8, СВ 1м/с, 765,  Evening:-9, 765
2020-12-30, Day:-9, Ю 1м/с, 764,  Evening:-9, 764
2020-11-01, Day:+8, СВ 3м/с, 756,  Evening:+5, 757
2020-11-02, Day:+8, В 2м/с, 757,  Evening:+5, 758
2020-11-03, Day:+7, В 2м/с, 760,  Evening:+5, 760
2020-11-04, Day:+7, В 1м/с, 759,  Evening:+2, 758
2020-11-05, Day:+4, З 1м/с, 754,  Evening:+4, 752
2020-11-06, Day:+6, ЮЗ 2м/с, 742,  Evening:+5, 740
2020-11-07, Day:+4, СЗ 3м/с, 740,  Evening:+3, 743
2020-11-08, Day:+7, З 3м/с, 740,  Evening:+7, 742
2020-11-09, Day:+2, З 3м/с, 751,  Evening:0, 751
2020-11-10, Day:+1, СЗ 2м/с, 747,  Evening:0, 748
2020-11-11, Day:+1, СЗ 4м/с, 752,  Evening:0, 754
2020-11-12, Day:0, З 3м/с, 755,  Evening:-1, 754
2020-11-13, Day:0, З 2м/с, 756,  Evening:-1, 755
2020-11-14, Day:-5, СВ 2м/с, 760,  Evening:-7, 761
2020-11-15, Day:-7, СВ 2м/с, 767,  Evening:-10, 767
2020-11-16, Day:-8, В 1м/с, 770,  Evening:-9, 770
2020-11-17, Day:-6, В 1м/с, 773,  Evening:-12, 773
2020-11-18, Day:-6, Ш, 773,  Evening:-9, 771
2020-11-19, Day:-5, Ю 2м/с, 767,  Evening:-7, 767
2020-11-20, Day:-5, Ю 2м/с, 765,  Evening:-8, 766
2020-11-21, Day:-6, В 2м/с, 767,  Evening:-8, 766
2020-11-22, Day:-6, В 2м/с, 763,  Evening:-6, 761
2020-11-23, Day:-5, В 3м/с, 755,  Evening:-5, 754
2020-11-24, Day:-1, Ю 2м/с, 752,  Evening:-2, 751
2020-11-25, Day:-3, В 2м/с, 749,  Evening:-4, 749
2020-11-26, Day:-4, СЗ 1м/с, 752,  Evening:-6, 753
2020-11-27, Day:-5, Ю 1м/с, 756,  Evening:-7, 758
2020-11-28, Day:-1, ЮВ 2м/с, 762,  Evening:-2, 764
2020-11-29, Day:-2, В 2м/с, 770,  Evening:-6, 772
2020-10-01, Day:+20, В 1м/с, 761,  Evening:+11, 761
2020-10-02, Day:+20, З 1м/с, 761,  Evening:+10, 761
2020-10-03, Day:+20, З 2м/с, 760,  Evening:+12, 760
2020-10-04, Day:+14, С 2м/с, 762,  Evening:+8, 764
2020-10-05, Day:+14, Ю 1м/с, 765,  Evening:+6, 764
2020-10-06, Day:+14, З 3м/с, 761,  Evening:+12, 760
2020-10-07, Day:+18, ЮЗ 1м/с, 760,  Evening:+13, 761
2020-10-08, Day:+15, ЮВ 2м/с, 765,  Evening:+10, 766
2020-10-09, Day:+15, Ю 1м/с, 766,  Evening:+11, 765
2020-10-10, Day:+15, ЮЗ 2м/с, 764,  Evening:+12, 763
2020-10-11, Day:+15, Ю 2м/с, 762,  Evening:+9, 761
2020-10-12, Day:+18, ЮВ 2м/с, 758,  Evening:+13, 758
2020-10-13, Day:+19, В 1м/с, 757,  Evening:+15, 757
2020-10-14, Day:+19, ЮЗ 2м/с, 755,  Evening:+15, 754
2020-10-15, Day:+21, Ю 3м/с, 751,  Evening:+17, 750
2020-10-16, Day:+16, З 2м/с, 749,  Evening:+16, 745
2020-10-17, Day:+8, С 1м/с, 753,  Evening:+3, 755
2020-10-18, Day:+12, В 3м/с, 750,  Evening:+14, 746
2020-10-19, Day:+13, З 2м/с, 749,  Evening:+6, 749
2020-10-20, Day:+10, З 2м/с, 748,  Evening:+7, 748
2020-10-21, Day:+3, З 2м/с, 749,  Evening:+2, 751
2020-10-22, Day:+4, З 2м/с, 753,  Evening:-1, 754
2020-10-23, Day:+4, ЮВ 2м/с, 747,  Evening:+7, 745
2020-10-24, Day:+14, З 2м/с, 743,  Evening:+9, 746
2020-10-25, Day:+9, В 1м/с, 742,  Evening:+7, 743
2020-10-26, Day:+4, СЗ 2м/с, 752,  Evening:+1, 756
2020-10-27, Day:+4, С 2м/с, 762,  Evening:+1, 764
2020-10-28, Day:+5, Ю 2м/с, 764,  Evening:+2, 764
2020-10-29, Day:+6, В 2м/с, 761,  Evening:+3, 761
2020-10-30, Day:+7, В 2м/с, 756,  Evening:+3, 755
2020-09-01, Day:+31, З 3м/с, 749,  Evening:+25, 749
2020-09-02, Day:+18, С 3м/с, 755,  Evening:+16, 757
2020-09-03, Day:+20, СВ 3м/с, 760,  Evening:+16, 761
2020-09-04, Day:+20, В 2м/с, 758,  Evening:+12, 758
2020-09-05, Day:+21, В 2м/с, 756,  Evening:+17, 755
2020-09-06, Day:+21, В 2м/с, 756,  Evening:+17, 756
2020-09-07, Day:+25, З 2м/с, 756,  Evening:+15, 756
2020-09-08, Day:+27, З 2м/с, 754,  Evening:+21, 752
2020-09-09, Day:+12, В 2м/с, 747,  Evening:+12, 746
2020-09-10, Day:+17, З 1м/с, 749,  Evening:+14, 749
2020-09-11, Day:+18, З 2м/с, 746,  Evening:+14, 749
2020-09-12, Day:+17, СЗ 1м/с, 754,  Evening:+10, 755
2020-09-13, Day:+19, З 2м/с, 756,  Evening:+17, 753
2020-09-14, Day:+13, З 2м/с, 746,  Evening:+9, 746
2020-09-15, Day:+15, СЗ 2м/с, 744,  Evening:+10, 744
2020-09-16, Day:+11, СЗ 4м/с, 747,  Evening:+11, 749
2020-09-17, Day:+15, СЗ 2м/с, 752,  Evening:+10, 751
2020-09-18, Day:+20, Ю 2м/с, 746,  Evening:+16, 745
2020-09-19, Day:+11, С 1м/с, 737,  Evening:+9, 737
2020-09-20, Day:+10, З 4м/с, 740,  Evening:+7, 743
2020-09-21, Day:+11, З 3м/с, 747,  Evening:+11, 746
2020-09-22, Day:+16, З 4м/с, 748,  Evening:+15, 746
2020-09-23, Day:+19, СЗ 4м/с, 749,  Evening:+11, 751
2020-09-24, Day:+18, ЮВ 1м/с, 756,  Evening:+13, 758
2020-09-25, Day:+19, В 2м/с, 759,  Evening:+13, 758
2020-09-26, Day:+19, ЮВ 1м/с, 761,  Evening:+11, 761
2020-09-27, Day:+19, ЮВ 1м/с, 764,  Evening:+9, 764
2020-09-28, Day:+18, З 1м/с, 764,  Evening:+8, 764
2020-09-29, Day:+20, В 1м/с, 762,  Evening:+15, 762
2020-08-01, Day:+23, В 2м/с, 740,  Evening:+20, 737
2020-08-02, Day:+22, З 3м/с, 744,  Evening:+15, 745
2020-08-03, Day:+23, В 1м/с, 747,  Evening:+18, 748
2020-08-04, Day:+16, С 3м/с, 748,  Evening:+17, 748
2020-08-05, Day:+32, В 3м/с, 748,  Evening:+28, 749
2020-08-06, Day:+33, В 3м/с, 749,  Evening:+29, 749
2020-08-07, Day:+30, СЗ 2м/с, 746,  Evening:+21, 748
2020-08-08, Day:+23, С 3м/с, 746,  Evening:+20, 745
2020-08-09, Day:+22, СЗ 3м/с, 742,  Evening:+19, 742
2020-08-10, Day:+20, СЗ 4м/с, 743,  Evening:+17, 745
2020-08-11, Day:+23, СЗ 3м/с, 746,  Evening:+17, 746
2020-08-12, Day:+24, З 1м/с, 746,  Evening:+21, 745
2020-08-13, Day:+24, В 2м/с, 741,  Evening:+18, 741
2020-08-14, Day:+21, ЮЗ 1м/с, 740,  Evening:+17, 740
2020-08-15, Day:+18, СЗ 3м/с, 740,  Evening:+14, 741
2020-08-16, Day:+14, СЗ 3м/с, 743,  Evening:+14, 743
2020-08-17, Day:+17, З 2м/с, 740,  Evening:+16, 740
2020-08-18, Day:+19, СЗ 3м/с, 743,  Evening:+14, 744
2020-08-19, Day:+19, СЗ 3м/с, 745,  Evening:+13, 746
2020-08-20, Day:+19, З 3м/с, 746,  Evening:+13, 747
2020-08-21, Day:+18, С 1м/с, 748,  Evening:+15, 749
2020-08-22, Day:+18, СВ 1м/с, 749,  Evening:+15, 749
2020-08-23, Day:+23, СЗ 2м/с, 748,  Evening:+15, 749
2020-08-24, Day:+26, СЗ 2м/с, 749,  Evening:+16, 749
2020-08-25, Day:+28, З 2м/с, 748,  Evening:+21, 749
2020-08-26, Day:+29, СВ 1м/с, 748,  Evening:+22, 747
2020-08-27, Day:+28, ЮЗ 2м/с, 746,  Evening:+23, 746
2020-08-28, Day:+30, ЮЗ 2м/с, 744,  Evening:+23, 744
2020-08-29, Day:+21, ЮВ 1м/с, 747,  Evening:+17, 749
2020-08-30, Day:+22, СЗ 1м/с, 752,  Evening:+16, 753
2020-07-01, Day:+22, СЗ 2м/с, 749,  Evening:+19, 749
2020-07-02, Day:+26, З 2м/с, 747,  Evening:+18, 749
2020-07-03, Day:+29, З 2м/с, 751,  Evening:+21, 751
2020-07-04, Day:+32, З 2м/с, 750,  Evening:+23, 749
2020-07-05, Day:+31, З 2м/с, 747,  Evening:+27, 746
2020-07-06, Day:+34, З 2м/с, 746,  Evening:+27, 746
2020-07-07, Day:+37, З 2м/с, 746,  Evening:+31, 747
2020-07-08, Day:+35, В 3м/с, 748,  Evening:+29, 748
2020-07-09, Day:+35, Ю 2м/с, 747,  Evening:+30, 747
2020-07-10, Day:+31, СЗ 2м/с, 748,  Evening:+26, 749
2020-07-11, Day:+28, СВ 2м/с, 751,  Evening:+24, 751
2020-07-12, Day:+33, СВ 2м/с, 749,  Evening:+29, 748
2020-07-13, Day:+34, В 2м/с, 746,  Evening:+31, 746
2020-07-14, Day:+35, В 1м/с, 746,  Evening:+28, 746
2020-07-15, Day:+30, З 3м/с, 747,  Evening:+26, 747
2020-07-16, Day:+23, СЗ 1м/с, 747,  Evening:+22, 746
2020-07-17, Day:+29, З 2м/с, 747,  Evening:+24, 747
2020-07-18, Day:+28, СЗ 3м/с, 746,  Evening:+23, 746
2020-07-19, Day:+27, ЮЗ 3м/с, 746,  Evening:+21, 746
2020-07-20, Day:+27, ЮЗ 3м/с, 745,  Evening:+20, 745
2020-07-21, Day:+29, З 2м/с, 743,  Evening:+23, 743
2020-07-22, Day:+29, З 3м/с, 742,  Evening:+22, 741
2020-07-23, Day:+26, СЗ 2м/с, 740,  Evening:+22, 743
2020-07-24, Day:+24, СЗ 3м/с, 746,  Evening:+20, 747
2020-07-25, Day:+24, С 2м/с, 750,  Evening:+20, 751
2020-07-26, Day:+24, СЗ 2м/с, 752,  Evening:+19, 752
2020-07-27, Day:+25, СЗ 2м/с, 751,  Evening:+22, 752
2020-07-28, Day:+28, З 1м/с, 752,  Evening:+20, 751
2020-07-29, Day:+28, СЗ 2м/с, 751,  Evening:+20, 750
2020-07-30, Day:+32, З 2м/с, 747,  Evening:+25, 746
2020-06-01, Day:+23, З 3м/с, 746,  Evening:+19, 748
2020-06-02, Day:+16, СВ 1м/с, 749,  Evening:+16, 749
2020-06-03, Day:+23, СВ 2м/с, 747,  Evening:+21, 746
2020-06-04, Day:+17, В 3м/с, 746,  Evening:+17, 748
2020-06-05, Day:+26, ЮВ 2м/с, 749,  Evening:+20, 750
2020-06-06, Day:+18, Ш, 751,  Evening:+17, 751
2020-06-07, Day:+22, ЮЗ 2м/с, 751,  Evening:+18, 752
2020-06-08, Day:+21, З 2м/с, 752,  Evening:+18, 752
2020-06-09, Day:+19, Ш, 753,  Evening:+17, 753
2020-06-10, Day:+26, З 2м/с, 752,  Evening:+20, 752
2020-06-11, Day:+26, С 1м/с, 750,  Evening:+21, 749
2020-06-12, Day:+28, З 2м/с, 746,  Evening:+23, 748
2020-06-13, Day:+21, СВ 3м/с, 750,  Evening:+17, 751
2020-06-14, Day:+20, СВ 3м/с, 755,  Evening:+17, 755
2020-06-15, Day:+23, С 2м/с, 755,  Evening:+18, 755
2020-06-16, Day:+26, З 2м/с, 753,  Evening:+19, 752
2020-06-17, Day:+28, СЗ 2м/с, 749,  Evening:+21, 749
2020-06-18, Day:+26, СВ 3м/с, 749,  Evening:+19, 752
2020-06-19, Day:+23, В 2м/с, 752,  Evening:+20, 751
2020-06-20, Day:+28, З 2м/с, 748,  Evening:+19, 746
2020-06-21, Day:+22, С 2м/с, 747,  Evening:+16, 748
2020-06-22, Day:+19, СВ 2м/с, 750,  Evening:+14, 752
2020-06-23, Day:+20, С 1м/с, 752,  Evening:+15, 751
2020-06-24, Day:+16, З 2м/с, 750,  Evening:+15, 749
2020-06-25, Day:+16, С 2м/с, 751,  Evening:+13, 751
2020-06-26, Day:+20, СЗ 2м/с, 750,  Evening:+16, 750
2020-06-27, Day:+27, З 3м/с, 745,  Evening:+23, 743
2020-06-28, Day:+22, СЗ 3м/с, 743,  Evening:+17, 744
2020-06-29, Day:+22, СЗ 2м/с, 743,  Evening:+16, 743
2020-05-01, Day:+23, ЮЗ 3м/с, 746,  Evening:+19, 746
2020-05-02, Day:+15, С 2м/с, 750,  Evening:+10, 751
2020-05-03, Day:+19, В 2м/с, 753,  Evening:+14, 753
2020-05-04, Day:+23, В 2м/с, 754,  Evening:+19, 753
2020-05-05, Day:+25, В 3м/с, 754,  Evening:+19, 753
2020-05-06, Day:+18, В 3м/с, 751,  Evening:+18, 748
2020-05-07, Day:+26, ЮВ 2м/с, 746,  Evening:+21, 746
2020-05-08, Day:+28, Ю 3м/с, 745,  Evening:+22, 745
2020-05-09, Day:+27, ЮВ 2м/с, 741,  Evening:+18, 740
2020-05-10, Day:+19, ЮЗ 3м/с, 744,  Evening:+15, 745
2020-05-11, Day:+19, Ю 2м/с, 744,  Evening:+17, 743
2020-05-12, Day:+21, ЮЗ 2м/с, 743,  Evening:+18, 743
2020-05-13, Day:+19, З 3м/с, 743,  Evening:+15, 744
2020-05-14, Day:+15, СЗ 3м/с, 749,  Evening:+8, 749
2020-05-15, Day:+11, Ю 2м/с, 744,  Evening:+11, 741
2020-05-16, Day:+14, СЗ 2м/с, 745,  Evening:+11, 746
2020-05-17, Day:+17, З 2м/с, 747,  Evening:+12, 748
2020-05-18, Day:+18, З 2м/с, 744,  Evening:+15, 743
2020-05-19, Day:+8, З 3м/с, 740,  Evening:+6, 740
2020-05-20, Day:+12, СЗ 2м/с, 740,  Evening:+8, 743
2020-05-21, Day:+18, З 2м/с, 743,  Evening:+15, 743
2020-05-22, Day:+16, З 3м/с, 747,  Evening:+12, 746
2020-05-23, Day:+18, В 3м/с, 747,  Evening:+14, 746
2020-05-24, Day:+16, З 2м/с, 752,  Evening:+14, 754
2020-05-25, Day:+19, ЮЗ 1м/с, 758,  Evening:+12, 758
2020-05-26, Day:+23, В 5м/с, 754,  Evening:+20, 750
2020-05-27, Day:+25, С 2м/с, 751,  Evening:+19, 752
2020-05-28, Day:+22, СЗ 2м/с, 755,  Evening:+19, 755
2020-05-29, Day:+26, В 2м/с, 753,  Evening:+22, 752
2020-05-30, Day:+29, В 3м/с, 746,  Evening:+26, 745
2020-04-01, Day:+4, З 3м/с, 742,  Evening:-1, 743
2020-04-02, Day:+7, ЮЗ 4м/с, 745,  Evening:+6, 747
2020-04-03, Day:+12, Ю 2м/с, 749,  Evening:+8, 749
2020-04-04, Day:+16, З 3м/с, 748,  Evening:+12, 748
2020-04-05, Day:+7, С 2м/с, 749,  Evening:+3, 749
2020-04-06, Day:+5, СЗ 3м/с, 749,  Evening:+1, 751
2020-04-07, Day:+6, СЗ 3м/с, 756,  Evening:+1, 756
2020-04-08, Day:+9, З 2м/с, 749,  Evening:+8, 747
2020-04-09, Day:+17, ЮЗ 2м/с, 749,  Evening:+12, 750
2020-04-10, Day:+14, ЮЗ 4м/с, 749,  Evening:+10, 749
2020-04-11, Day:+14, ЮЗ 3м/с, 746,  Evening:+10, 743
2020-04-12, Day:+4, Ю 2м/с, 739,  Evening:+3, 740
2020-04-13, Day:+1, СЗ 2м/с, 746,  Evening:+2, 747
2020-04-14, Day:+15, Ю 2м/с, 747,  Evening:+11, 747
2020-04-15, Day:+16, ЮВ 4м/с, 742,  Evening:+11, 738
2020-04-16, Day:+7, ЮЗ 3м/с, 741,  Evening:+4, 740
2020-04-17, Day:+9, З 5м/с, 734,  Evening:+6, 737
2020-04-18, Day:+7, ЮЗ 3м/с, 743,  Evening:+6, 746
2020-04-19, Day:+10, З 3м/с, 750,  Evening:+9, 750
2020-04-20, Day:+15, ЮВ 2м/с, 749,  Evening:+13, 746
2020-04-21, Day:+10, ЮЗ 3м/с, 740,  Evening:+7, 739
2020-04-22, Day:+6, З 4м/с, 733,  Evening:+3, 735
2020-04-23, Day:+7, З 4м/с, 742,  Evening:+2, 743
2020-04-24, Day:+6, З 3м/с, 743,  Evening:+6, 743
2020-04-25, Day:+18, ЮЗ 5м/с, 739,  Evening:+14, 742
2020-04-26, Day:+19, ЮЗ 3м/с, 743,  Evening:+14, 743
2020-04-27, Day:+18, Ю 2м/с, 739,  Evening:+14, 738
2020-04-28, Day:+9, З 2м/с, 738,  Evening:+6, 742
2020-04-29, Day:+14, ЮЗ 3м/с, 745,  Evening:+13, 744
2020-03-01, Day:+3, З 3м/с, 752,  Evening:-3, 755
2020-03-02, Day:+5, ЮЗ 3м/с, 757,  Evening:+3, 758
2020-03-03, Day:+4, Ю 2м/с, 757,  Evening:0, 755
2020-03-04, Day:+1, ЮВ 2м/с, 752,  Evening:+1, 753
2020-03-05, Day:+2, В 3м/с, 760,  Evening:0, 761
2020-03-06, Day:+1, В 4м/с, 763,  Evening:-3, 762
2020-03-07, Day:+3, Ю 2м/с, 761,  Evening:+2, 760
2020-03-08, Day:+3, Ю 3м/с, 758,  Evening:+2, 758
2020-03-09, Day:+5, ЮЗ 1м/с, 755,  Evening:+5, 755
2020-03-10, Day:+8, ЮВ 1м/с, 753,  Evening:+6, 752
2020-03-11, Day:+12, ЮВ 3м/с, 747,  Evening:+9, 745
2020-03-12, Day:+10, ЮЗ 2м/с, 741,  Evening:+6, 741
2020-03-13, Day:+10, ЮЗ 4м/с, 738,  Evening:+8, 737
2020-03-14, Day:+1, З 1м/с, 741,  Evening:0, 740
2020-03-15, Day:+2, Ю 1м/с, 742,  Evening:+1, 743
2020-03-16, Day:0, С 1м/с, 749,  Evening:+1, 753
2020-03-17, Day:+6, З 3м/с, 755,  Evening:+4, 757
2020-03-18, Day:+10, ЮЗ 3м/с, 758,  Evening:+6, 757
2020-03-19, Day:+12, ЮЗ 4м/с, 748,  Evening:+7, 746
2020-03-20, Day:+4, С 3м/с, 742,  Evening:+1, 743
2020-03-21, Day:0, З 2м/с, 748,  Evening:0, 750
2020-03-22, Day:-3, СВ 3м/с, 757,  Evening:-4, 757
2020-03-23, Day:-2, СВ 2м/с, 754,  Evening:+2, 752
2020-03-24, Day:-2, З 2м/с, 760,  Evening:-3, 761
2020-03-25, Day:+3, З 1м/с, 763,  Evening:-2, 763
2020-03-26, Day:+5, З 3м/с, 758,  Evening:+3, 758
2020-03-27, Day:+11, СВ 2м/с, 760,  Evening:+2, 761
2020-03-28, Day:+9, ЮВ 2м/с, 758,  Evening:+6, 757
2020-03-29, Day:+14, Ю 1м/с, 751,  Evening:+10, 749
2020-03-30, Day:+15, ЮВ 3м/с, 746,  Evening:+11, 745
2020-02-01, Day:0, ЮЗ 1м/с, 745,  Evening:-1, 746
2020-02-02, Day:-1, В 2м/с, 745,  Evening:-1, 743
2020-02-03, Day:+1, ЮЗ 3м/с, 729,  Evening:+2, 730
2020-02-04, Day:0, З 3м/с, 730,  Evening:-1, 733
2020-02-05, Day:-2, З 3м/с, 739,  Evening:-4, 742
2020-02-06, Day:-6, З 2м/с, 743,  Evening:-9, 743
2020-02-07, Day:-7, С 1м/с, 737,  Evening:-9, 740
2020-02-08, Day:-12, СЗ 2м/с, 746,  Evening:-15, 750
2020-02-09, Day:-12, З 2м/с, 755,  Evening:-15, 756
2020-02-10, Day:-7, ЮЗ 3м/с, 749,  Evening:-7, 749
2020-02-11, Day:-5, Ю 2м/с, 750,  Evening:-7, 751
2020-02-12, Day:-5, Ю 1м/с, 751,  Evening:-8, 750
2020-02-13, Day:-5, В 1м/с, 748,  Evening:-8, 747
2020-02-14, Day:-6, С 1м/с, 750,  Evening:-8, 752
2020-02-15, Day:-5, ЮЗ 1м/с, 758,  Evening:-7, 759
2020-02-16, Day:-5, В 1м/с, 764,  Evening:-5, 764
2020-02-17, Day:0, ЮЗ 2м/с, 758,  Evening:0, 756
2020-02-18, Day:+2, ЮЗ 3м/с, 752,  Evening:+1, 752
2020-02-19, Day:+1, ЮЗ 2м/с, 748,  Evening:+1, 748
2020-02-20, Day:+3, З 1м/с, 752,  Evening:0, 753
2020-02-21, Day:+3, Ш, 756,  Evening:-4, 758
2020-02-22, Day:-2, В 2м/с, 761,  Evening:-5, 760
2020-02-23, Day:-2, ЮВ 2м/с, 751,  Evening:-2, 746
2020-02-24, Day:+2, ЮЗ 2м/с, 740,  Evening:+1, 742
2020-02-25, Day:0, В 3м/с, 735,  Evening:+1, 734
2020-02-26, Day:+1, З 3м/с, 742,  Evening:-1, 744
2020-02-27, Day:+3, Ю 3м/с, 744,  Evening:+4, 743
2020-02-28, Day:+3, В 2м/с, 744,  Evening:+3, 743
2020-01-01, Day:-2, ЮЗ 1м/с, 738,  Evening:-2, 740
2020-01-02, Day:-6, СЗ 1м/с, 749,  Evening:-7, 750
2020-01-03, Day:-5, Ю 1м/с, 751,  Evening:-2, 749
2020-01-04, Day:-2, ЮЗ 3м/с, 745,  Evening:-1, 745
2020-01-05, Day:-1, ЮЗ 1м/с, 748,  Evening:-1, 750
2020-01-06, Day:0, Ш, 755,  Evening:-2, 756
2020-01-07, Day:-2, З 2м/с, 757,  Evening:-4, 758
2020-01-08, Day:-4, В 1м/с, 760,  Evening:-4, 759
2020-01-09, Day:-3, ЮЗ 2м/с, 755,  Evening:-5, 753
2020-01-10, Day:-4, ЮЗ 2м/с, 750,  Evening:-4, 750
2020-01-11, Day:-2, ЮЗ 1м/с, 750,  Evening:-3, 749
2020-01-12, Day:-3, З 2м/с, 751,  Evening:-3, 750
2020-01-13, Day:-4, З 4м/с, 742,  Evening:-4, 742
2020-01-14, Day:0, З 2м/с, 751,  Evening:0, 753
2020-01-15, Day:-1, З 2м/с, 759,  Evening:-4, 759
2020-01-16, Day:+1, З 4м/с, 752,  Evening:0, 751
2020-01-17, Day:+1, З 1м/с, 753,  Evening:+1, 755
2020-01-18, Day:+1, З 1м/с, 756,  Evening:+1, 757
2020-01-19, Day:0, З 4м/с, 755,  Evening:-1, 755
2020-01-20, Day:-1, З 3м/с, 752,  Evening:-2, 750
2020-01-21, Day:+1, ЮЗ 2м/с, 744,  Evening:0, 739
2020-01-22, Day:+1, З 4м/с, 731,  Evening:-2, 731
2020-01-23, Day:-2, СЗ 1м/с, 734,  Evening:-6, 737
2020-01-24, Day:-7, З 3м/с, 743,  Evening:-10, 743
2020-01-25, Day:-1, ЮЗ 2м/с, 734,  Evening:0, 733
2020-01-26, Day:-2, СЗ 3м/с, 737,  Evening:-4, 742
2020-01-27, Day:-2, СЗ 5м/с, 740,  Evening:-7, 746
2020-01-28, Day:-10, Ю 1м/с, 756,  Evening:-13, 757
2020-01-29, Day:-8, В 3м/с, 755,  Evening:-10, 754
2020-01-30, Day:-2, В 3м/с, 748,  Evening:-2, 747
